199;0.0;100;5.0;0.5
399;0.0;99.5;5.0;0.5
599;0.0;99.0;5.0;0.5
799;0.0;98.5;5.0;0.5
999;0.0;98.0;5.0;0.5
1199;0.0;97.5;5.0;0.5
1399;0.0;97.0;5.0;0.5
1599;0.0;96.5;5.0;0.5
1799;0.0;96.0;5.0;0.5
1999;0.0;95.5;5.0;0.5
2199;0.0;95.0;5.0;0.5
2399;0.0;94.5;5.0;0.5
2599;0.0;94.0;5.0;0.5
2799;0.0;93.5;5.0;0.5
2999;0.0;93.0;5.0;0.5
3199;0.0;92.5;5.0;0.5
3399;0.0;92.0;5.0;0.5
3599;0.0;91.49999999999999;5.0;0.5
3799;0.0;90.99999999999999;5.0;0.5
3999;0.0;90.49999999999999;5.0;0.5
4199;0.0;89.99999999999999;5.0;0.5
4399;0.0;89.49999999999999;5.0;0.5
4599;0.0;88.99999999999999;5.0;0.5
4799;0.0;88.49999999999999;5.0;0.5
4999;0.0;87.99999999999999;5.0;0.5
5199;0.0;87.49999999999999;5.0;0.5
5399;0.0;86.99999999999999;5.0;0.5
5599;0.0;86.49999999999999;5.0;0.5
5799;0.0;85.99999999999999;5.0;0.5
5999;0.0;85.49999999999999;5.0;0.5
6199;0.0;84.99999999999999;5.0;0.5
6399;0.0;84.49999999999999;5.0;0.5
6599;0.0;83.99999999999999;5.0;0.5
6799;0.0;83.49999999999999;5.0;0.5
6999;0.0;82.99999999999999;5.0;0.5
7199;0.0;82.49999999999999;5.0;0.5
7399;0.0;81.99999999999999;5.0;0.5
7599;0.0;81.49999999999999;5.0;0.5
7799;0.0;80.99999999999999;5.0;0.5
7999;0.0;80.49999999999999;5.0;0.5
8199;0.0;79.99999999999999;5.0;0.5
8399;0.0;79.49999999999999;5.0;0.5
8599;0.0;78.99999999999999;5.0;0.5
8799;0.0;78.49999999999999;5.0;0.5
8999;0.0;77.99999999999999;5.0;0.5
9199;0.0;77.49999999999999;5.0;0.5
9399;0.0;76.99999999999999;5.0;0.5
9599;0.0;76.49999999999999;5.0;0.5
9799;0.0;75.99999999999997;5.0;0.5
9999;0.0;75.49999999999997;5.0;0.5
10199;0.0;74.99999999999997;5.0;0.5
10399;0.0;74.49999999999997;5.0;0.5
10599;0.0;73.99999999999997;5.0;0.5
10799;0.0;73.49999999999997;5.0;0.5
10999;0.0;72.99999999999997;5.0;0.5
11199;0.0;72.49999999999997;5.0;0.5
11399;0.0;71.99999999999997;5.0;0.5
11599;0.0;71.49999999999997;5.0;0.5
11799;0.0;70.99999999999997;5.0;0.5
11999;0.0;70.49999999999997;5.0;0.5
12199;0.0;69.99999999999997;5.0;0.5
12399;0.0;69.49999999999997;5.0;0.5
12599;0.0;68.99999999999997;5.0;0.5
12799;0.0;68.49999999999997;5.0;0.5
12999;0.0;67.99999999999997;5.0;0.5
13199;0.0;67.49999999999997;5.0;0.5
13399;0.0;66.99999999999997;5.0;0.5
13599;0.0;66.49999999999997;5.0;0.5
13799;0.0;65.99999999999997;5.0;0.5
13999;0.0;65.49999999999997;5.0;0.5
14199;0.0;64.99999999999997;5.0;0.5
14399;0.0;64.49999999999997;5.0;0.5
14599;0.0;63.99999999999997;5.0;0.5
14799;0.0;63.499999999999964;5.0;0.5
14999;0.0;62.999999999999964;5.0;0.5
15199;0.0;62.499999999999964;5.0;0.5
15399;0.0;61.999999999999964;5.0;0.5
15599;0.0;61.499999999999964;5.0;0.5
15799;0.0;60.999999999999964;5.0;0.5
15999;0.0;60.499999999999964;5.0;0.5
16199;0.0;59.999999999999964;5.0;0.5
16399;0.0;59.499999999999964;5.0;0.5
16599;0.0;58.999999999999964;5.0;0.5
16799;0.0;58.499999999999964;5.0;0.5
16999;0.0;57.999999999999964;5.0;0.5
17199;0.0;57.499999999999964;5.0;0.5
17399;0.0;56.999999999999964;5.0;0.5
17599;0.0;56.499999999999964;5.0;0.5
17799;0.0;55.99999999999996;5.0;0.5
17999;0.0;55.49999999999996;5.0;0.5
18199;0.0;54.99999999999996;5.0;0.5
18399;0.0;54.49999999999996;5.0;0.5
18599;0.0;53.99999999999996;5.0;0.5
18799;0.0;53.49999999999996;5.0;0.5
18999;0.0;52.99999999999996;5.0;0.5
19199;0.0;52.49999999999996;5.0;0.5
19399;0.0;51.99999999999996;5.0;0.5
19599;0.0;51.49999999999996;5.0;0.5
19799;0.0;50.99999999999996;5.0;0.5
19999;0.0;50.49999999999996;5.0;0.5
20199;0.0;49.99999999999996;5.0;0.5
20399;0.0;49.49999999999996;5.0;0.5
20599;0.0;48.99999999999996;5.0;0.5
20799;0.0;48.49999999999996;5.0;0.5
20999;0.0;47.99999999999996;5.0;0.5
21199;0.0;47.49999999999995;5.0;0.5
21399;0.0;46.99999999999995;5.0;0.5
21599;0.0;46.49999999999995;5.0;0.5
21799;0.0;45.99999999999995;5.0;0.5
21999;0.0;45.49999999999995;5.0;0.5
22199;0.0;44.99999999999995;5.0;0.5
22399;0.0;44.49999999999995;5.0;0.5
22599;0.0;43.99999999999995;5.0;0.5
22799;0.0;43.49999999999995;5.0;0.5
22999;0.0;42.99999999999995;5.0;0.5
23199;0.0;42.49999999999995;5.0;0.5
23399;0.0;41.99999999999995;5.0;0.5
23599;0.0;41.49999999999995;5.0;0.5
23799;0.0;40.99999999999995;5.0;0.5
23999;0.0;40.49999999999995;5.0;0.5
24199;0.0;39.99999999999994;5.0;0.5
24399;0.0;39.49999999999994;5.0;0.5
24599;0.0;38.99999999999994;5.0;0.5
24799;0.0;38.49999999999994;5.0;0.5
24999;0.0;37.99999999999994;5.0;0.5
25199;0.0;37.49999999999994;5.0;0.5
25399;0.0;36.99999999999994;5.0;0.5
25599;0.0;36.49999999999994;5.0;0.5
25799;0.0;35.99999999999994;5.0;0.5
25999;0.0;35.49999999999994;5.0;0.5
26199;0.0;34.99999999999994;5.0;0.5
26399;0.0;34.49999999999994;5.0;0.5
26599;0.0;33.99999999999994;5.0;0.5
26799;0.0;33.49999999999994;5.0;0.5
26999;0.0;32.99999999999994;5.0;0.5
27199;0.0;32.49999999999994;5.0;0.5
27399;0.0;31.99999999999994;5.0;0.5
27599;0.0;31.49999999999994;5.0;0.5
27799;0.0;30.99999999999994;5.0;0.5
27999;0.0;30.49999999999994;5.0;0.5
28199;0.0;29.999999999999936;5.0;0.5
28399;0.0;29.499999999999936;5.0;0.5
28599;0.0;28.999999999999936;5.0;0.5
28799;0.0;28.499999999999936;5.0;0.5
28999;0.0;27.999999999999936;5.0;0.5
29199;0.0;27.499999999999936;5.0;0.5
29399;0.0;26.999999999999936;5.0;0.5
29599;0.0;26.499999999999936;5.0;0.5
29799;0.0;25.999999999999936;5.0;0.5
29999;0.0;25.499999999999932;5.0;0.5
30199;0.0;24.999999999999932;5.0;0.5
30399;0.0;24.499999999999932;5.0;0.5
30599;0.0;23.999999999999932;5.0;0.5
30799;0.0;23.499999999999932;5.0;0.5
30999;0.0;22.999999999999932;5.0;0.5
31199;0.0;22.499999999999932;5.0;0.5
31399;0.0;21.99999999999993;5.0;0.5
31599;0.0;21.49999999999993;5.0;0.5
31799;0.0;20.99999999999993;5.0;0.5
31999;0.0;20.49999999999993;5.0;0.5
32199;0.0;19.99999999999993;5.0;0.5
32399;0.0;19.49999999999993;5.0;0.5
32599;0.0;18.99999999999993;5.0;0.5
32799;0.0;18.49999999999993;5.0;0.5
32999;0.0;17.99999999999993;5.0;0.5
33199;0.0;17.499999999999925;5.0;0.5
33399;0.0;16.999999999999925;5.0;0.5
33599;0.0;16.499999999999925;5.0;0.5
33799;0.0;15.999999999999925;5.0;0.5
33999;0.0;15.499999999999925;5.0;0.5
34199;0.0;14.999999999999925;5.0;0.5
34399;0.0;14.499999999999924;5.0;0.5
34599;0.0;13.999999999999924;5.0;0.5
34799;0.0;13.499999999999924;5.0;0.5
34999;0.0;12.999999999999922;5.0;0.5
35199;0.0;12.499999999999922;5.0;0.5
35399;0.0;11.999999999999922;5.0;0.5
35599;0.0;11.499999999999922;5.0;0.5
35799;0.0;10.999999999999922;5.0;0.5
35999;0.0;10.49999999999992;5.0;0.5
36199;0.0;9.99999999999992;5.0;0.5
36399;0.0;9.49999999999992;5.0;0.5
36599;0.0;8.999999999999918;5.0;0.5
36799;0.0;8.499999999999918;5.0;0.5
36999;0.0;7.999999999999918;5.0;0.5
37199;0.0;7.499999999999918;5.0;0.5
37399;0.0;6.999999999999917;5.0;0.5
37599;0.0;6.4999999999999165;5.0;0.5
37799;0.0;5.999999999999917;5.0;0.5
37999;0.0;5.499999999999917;5.0;0.5
38199;0.0;4.999999999999917;5.0;0.5
38399;0.0;4.499999999999918;5.0;0.5
38599;0.0;3.9999999999999183;5.0;0.5
38799;0.0;3.4999999999999183;5.0;0.5
38999;0.0;2.9999999999999183;5.0;0.5
39199;0.0;2.4999999999999183;5.0;0.5
39399;0.0;1.999999999999918;5.0;0.5
39599;0.0;1.499999999999918;5.0;0.5
39799;0.0;0.999999999999918;5.0;0.5
39999;0.0;0.999999999999918;5.0;0.5
40199;0.0;0.999999999999918;5.0;0.5
40399;0.0;0.999999999999918;5.0;0.5
40599;0.0;0.999999999999918;5.0;0.5
40799;0.0;0.999999999999918;5.0;0.5
40999;0.0;0.999999999999918;5.0;0.5
41199;0.0;0.999999999999918;5.0;0.5
41399;0.0;0.999999999999918;5.0;0.5
41599;0.0;0.999999999999918;5.0;0.5
41799;0.0;0.999999999999918;5.0;0.5
41999;0.0;0.999999999999918;5.0;0.5
42199;0.0;0.999999999999918;5.0;0.5
42399;0.0;0.999999999999918;5.0;0.5
42599;0.0;0.999999999999918;5.0;0.5
42799;0.0;0.999999999999918;5.0;0.5
42999;0.0;0.999999999999918;5.0;0.5
